"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      ,       "CFx"      ,       "CFy"      ,     "Buffet"     ,   "Cauchy[CD]"   
         584,      0.1203778003,      -3.355625624,     0.02288415514,    -0.07710325517,     0.09914957694,     0.02288415514,    -0.07710325517,    0.004225527281,   0.0004831362032
         585,      0.1203741582,      -3.358137132,     0.02276881129,    -0.07680418858,     0.09917917444,     0.02276881129,    -0.07680418858,    0.004225527281,   0.0004885949749
         586,      0.1203710417,       -3.36057166,     0.02265182163,    -0.07650284719,     0.09920692158,     0.02265182163,    -0.07650284719,    0.004225527281,   0.0004943957108
         587,      0.1203684922,      -3.362924352,     0.02253319297,    -0.07619986148,     0.09923274695,     0.02253319297,    -0.07619986148,    0.004225527281,    0.000500536558
         588,      0.1203653385,      -3.365255272,     0.02241294523,    -0.07589587456,     0.09925658217,     0.02241294523,    -0.07589587456,    0.004225527281,   0.0005070126473
         589,      0.1203637159,      -3.367541801,     0.02229110644,    -0.07559156148,     0.09927834804,     0.02229110644,    -0.07559156148,    0.004225527281,   0.0005138186361
         590,      0.1203598667,      -3.369722632,     0.02216771652,    -0.07528762313,     0.09929794987,     0.02216771652,    -0.07528762313,    0.004225527281,   0.0005209471424
         591,      0.1203583432,      -3.371796808,      0.0220428203,    -0.07498478582,     0.09931527635,      0.0220428203,    -0.07498478582,    0.004225527281,   0.0005283885903
         592,      0.1203573562,      -3.373775484,     0.02191647035,    -0.07468379144,       0.099330204,     0.02191647035,    -0.07468379144,    0.004225527281,    0.000536132799
         593,      0.1203508224,        -3.3756582,     0.02178872712,    -0.07438541449,     0.09934257969,     0.02178872712,    -0.07438541449,    0.004225527281,   0.0005441695329
         594,      0.1203502422,      -3.377445728,     0.02165965619,     -0.0740904298,     0.09935223673,     0.02165965619,     -0.0740904298,    0.004225527281,   0.0005524850433
         595,      0.1203467104,      -3.379138268,     0.02152932422,    -0.07379960323,      0.0993589974,     0.02152932422,    -0.07379960323,    0.004225527281,   0.0005610594029
         596,      0.1203469052,       -3.38072673,     0.02139779321,    -0.07351367219,     0.09936268196,     0.02139779321,    -0.07351367219,    0.004225527281,   0.0005698950093
         597,      0.1203575435,      -3.382218855,     0.02126512525,    -0.07323335306,     0.09936310314,     0.02126512525,    -0.07323335306,    0.004225527281,   0.0005789819475
         598,      0.1203531497,      -3.383666869,     0.02113139188,    -0.07295929278,     0.09936009435,     0.02113139188,    -0.07295929278,    0.004225527281,    0.000588308521
         599,      0.1203537455,      -3.385006958,     0.02099666309,    -0.07269208707,     0.09935350096,     0.02099666309,    -0.07269208707,    0.004225527281,   0.0005978631982
         600,      0.1203589983,      -3.386220223,     0.02086100812,    -0.07243228017,     0.09934318115,     0.02086100812,    -0.07243228017,    0.004225527281,   0.0006076352795
         601,      0.1203617159,      -3.387314826,     0.02072449412,     -0.0721803764,      0.0993290019,     0.02072449412,     -0.0721803764,    0.004225527281,   0.0006176164957
         602,      0.1203597945,      -3.388291987,     0.02058718468,    -0.07193683312,      0.0993108435,     0.02058718468,    -0.07193683312,    0.004225527281,   0.0006277981652
         603,      0.1203593553,      -3.389142429,     0.02044914106,    -0.07170206195,     0.09928859976,     0.02044914106,    -0.07170206195,    0.004225527281,    0.000638174616
         604,      0.1203553443,      -3.389866717,     0.02031042587,    -0.07147644021,     0.09926217405,     0.02031042587,    -0.07147644021,    0.004225527281,   0.0006487364672
         605,      0.1203552134,       -3.39046563,      0.0201711034,    -0.07126034053,     0.09923146065,      0.0201711034,    -0.07126034053,    0.004225527281,   0.0006594755427
         606,      0.1203576404,      -3.390942148,     0.02003122607,    -0.07105409804,     0.09919636517,     0.02003122607,    -0.07105409804,    0.004225527281,   0.0006703875952
         607,      0.1203561441,      -3.391304567,     0.01989086404,    -0.07085799137,     0.09915681358,     0.01989086404,    -0.07085799137,    0.004225527281,   0.0006814669961
         608,      0.1203541297,      -3.391551287,     0.01975008718,    -0.07067224372,     0.09911274921,     0.01975008718,    -0.07067224372,    0.004225527281,   0.0006927101716
         609,      0.1203575787,      -3.391685079,     0.01960896305,    -0.07049703846,     0.09906412578,     0.01960896305,    -0.07049703846,    0.004225527281,   0.0007041150664
         610,       0.120356871,      -3.391692679,     0.01946755638,    -0.07033252533,     0.09901090585,     0.01946755638,    -0.07033252533,    0.004225527281,   0.0007156789939
         611,      0.1203573183,      -3.391587765,     0.01932593336,    -0.07017879502,      0.0989530735,     0.01932593336,    -0.07017879502,    0.004225527281,   0.0007273999496
         612,      0.1203595708,      -3.391370526,     0.01918415809,    -0.07003589275,     0.09889063048,     0.01918415809,    -0.07003589275,    0.004225527281,   0.0007392780064
         613,      0.1203576404,      -3.391047443,     0.01904229353,    -0.06990382592,     0.09882359405,     0.01904229353,    -0.06990382592,    0.004225527281,   0.0007513133386
         614,      0.1203568444,      -3.390620843,      0.0189004028,    -0.06978255276,     0.09875200383,      0.0189004028,    -0.06978255276,    0.004225527281,   0.0007635050793
         615,      0.1203553692,      -3.390094429,     0.01875854891,    -0.06967198391,     0.09867592142,     0.01875854891,    -0.06967198391,    0.004225527281,    0.000775852116
         616,      0.1203517783,      -3.389478225,     0.01861679628,    -0.06957198512,     0.09859542946,     0.01861679628,    -0.06957198512,    0.004225527281,   0.0007883517667
         617,      0.1203667058,      -3.388755702,     0.01847520531,    -0.06948239202,     0.09851062331,     0.01847520531,    -0.06948239202,    0.004225527281,   0.0008010012938
         618,      0.1203661053,      -3.387945792,      0.0183338408,    -0.06940299752,     0.09842161838,      0.0183338408,    -0.06940299752,    0.004225527281,   0.0008137971636
         619,      0.1203659595,      -3.387050745,     0.01819276935,    -0.06933347223,     0.09832859031,     0.01819276935,    -0.06933347223,    0.004225527281,   0.0008267356552
         620,      0.1203620971,      -3.386080093,     0.01805204493,    -0.06927355302,     0.09823167299,     0.01805204493,    -0.06927355302,    0.004225527281,   0.0008398147027
         621,      0.1203608563,      -3.385044404,      0.0179117293,    -0.06922288821,     0.09813104091,      0.0179117293,    -0.06922288821,    0.004225527281,   0.0008530314454
         622,      0.1203573591,      -3.383946648,     0.01777188642,    -0.06918107347,     0.09802689012,     0.01777188642,    -0.06918107347,    0.004225527281,   0.0008663828927
         623,      0.1203545697,      -3.382776059,     0.01763255563,    -0.06914773298,     0.09791939777,     0.01763255563,    -0.06914773298,    0.004225527281,   0.0008798696188
         624,      0.1203539032,      -3.381547718,      0.0174938011,    -0.06912242785,     0.09780877415,      0.0174938011,    -0.06912242785,    0.004225527281,   0.0008934886834
         625,      0.1203524885,      -3.380284014,     0.01735569301,    -0.06910465627,      0.0976952595,     0.01735569301,    -0.06910465627,    0.004225527281,   0.0009072363816
         626,       0.120361659,      -3.378993637,     0.01721829694,    -0.06909390274,     0.09757909728,     0.01721829694,    -0.06909390274,    0.004225527281,   0.0009208422761
         627,      0.1203571088,      -3.377676012,     0.01708167995,    -0.06908960115,      0.0974605532,     0.01708167995,    -0.06908960115,    0.004225527281,   0.0009341696557
         628,        0.12035333,      -3.376331448,     0.01694590701,    -0.06909121489,      0.0973398724,     0.01694590701,    -0.06909121489,    0.004225527281,   0.0009472075392
         629,      0.1203490456,      -3.374988033,     0.01681103938,    -0.06909817467,     0.09721731205,     0.01681103938,    -0.06909817467,    0.004225527281,   0.0009599455541
         630,      0.1203503995,      -3.373638332,     0.01667713823,    -0.06910987323,     0.09709314392,     0.01667713823,    -0.06910987323,    0.004225527281,   0.0009723744549
         631,      0.1203533812,      -3.372293612,     0.01654426975,    -0.06912520351,     0.09696789245,     0.01654426975,    -0.06912520351,    0.004225527281,   0.0009844860328
         632,      0.1203516605,      -3.370957057,     0.01641250996,    -0.06914333498,     0.09684193859,     0.01641250996,    -0.06914333498,    0.004225527281,   0.0009962728197
         633,      0.1203464394,      -3.369631805,     0.01628190015,    -0.06916389599,     0.09671542831,     0.01628190015,    -0.06916389599,    0.004225527281,    0.001007732277
         634,      0.1203468534,      -3.368318163,      0.0161524872,    -0.06918641183,     0.09658855894,      0.0161524872,    -0.06918641183,    0.004225527281,    0.001018862997
         635,      0.1203453261,      -3.367019045,     0.01602432421,    -0.06921031014,     0.09646157654,     0.01602432421,    -0.06921031014,    0.004225527281,    0.001029662629
         636,      0.1203497347,      -3.365725839,     0.01589746371,    -0.06923500266,     0.09633473388,     0.01589746371,    -0.06923500266,    0.004225527281,    0.001040127416
         637,      0.1203514922,      -3.364453435,     0.01577195131,    -0.06925996405,      0.0962082499,     0.01577195131,    -0.06925996405,    0.004225527281,    0.001050253262
         638,      0.1203547781,      -3.363210219,     0.01564783772,    -0.06928466788,     0.09608234166,     0.01564783772,    -0.06928466788,    0.004225527281,    0.001060034634
         639,      0.1203536422,      -3.361991057,     0.01552517268,    -0.06930860079,     0.09595721735,     0.01552517268,    -0.06930860079,    0.004225527281,    0.001069465939
         640,      0.1203507482,      -3.360793204,     0.01540400305,     -0.0693312704,     0.09583307237,     0.01540400305,     -0.0693312704,    0.004225527281,      0.0010785419
         641,      0.1203515369,      -3.359617272,     0.01528437157,    -0.06935219839,     0.09571009298,     0.01528437157,    -0.06935219839,    0.004225527281,    0.001087257559
         642,      0.1203479751,      -3.358467271,     0.01516632251,    -0.06937091728,     0.09558845976,     0.01516632251,    -0.06937091728,    0.004225527281,    0.001095607879
         643,      0.1203430769,      -3.357338475,     0.01504989546,    -0.06938699857,     0.09546833259,     0.01504989546,    -0.06938699857,    0.004225527281,    0.001103588404
         644,      0.1203429569,      -3.356231597,     0.01493513269,    -0.06939994146,     0.09534990773,     0.01493513269,    -0.06939994146,    0.004225527281,    0.001111194392
         645,      0.1203365276,      -3.355140173,      0.0148220714,    -0.06940935006,     0.09523332882,      0.0148220714,    -0.06940935006,    0.004225527281,    0.001118420839
         646,       0.120334647,      -3.354032012,     0.01471072171,    -0.06941499302,     0.09511865378,     0.01471072171,    -0.06941499302,    0.004225527281,    0.001125265708
         647,       0.120331633,      -3.352921942,     0.01460109661,    -0.06941657199,     0.09500598176,     0.01460109661,    -0.06941657199,    0.004225527281,    0.001131727504
         648,      0.1203287114,       -3.35180959,     0.01449323449,    -0.06941370069,     0.09489546469,     0.01449323449,    -0.06941370069,    0.004225527281,    0.001137802612
