"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      ,       "CFx"      ,       "CFy"      ,     "Buffet"     ,   "Cauchy[CD]"   
        3619,      0.1225248111,      -4.202718195,     0.09836970938,      0.3289963574,    -0.04457863046,     0.09836970938,      0.3289963574,      0.4863666106,   4.040630196e-05
        3620,      0.1225240059,       -4.20280466,     0.09836594742,      0.3289492703,    -0.04459256237,     0.09836594742,      0.3289492703,      0.4863666106,   4.034006084e-05
        3621,      0.1225224528,      -4.202831093,     0.09836218932,      0.3289022151,     -0.0446064796,     0.09836218932,      0.3289022151,      0.4863666106,   4.027447451e-05
        3622,      0.1225215169,      -4.202828627,     0.09835843551,      0.3288551943,     -0.0446203816,     0.09835843551,      0.3288551943,      0.4863666106,   4.020961579e-05
        3623,      0.1225203151,      -4.202842903,     0.09835468647,      0.3288082108,    -0.04463426785,     0.09835468647,      0.3288082108,      0.4863666106,   4.014554485e-05
        3624,      0.1225196106,      -4.202885235,     0.09835094265,      0.3287612673,     -0.0446481379,     0.09835094265,      0.3287612673,      0.4863666106,   4.008231032e-05
        3625,      0.1225185855,      -4.202929555,     0.09834720448,      0.3287143663,    -0.04466199142,     0.09834720448,      0.3287143663,      0.4863666106,   4.001995013e-05
        3626,       0.122518376,      -4.202812202,     0.09834347235,      0.3286675098,    -0.04467582824,     0.09834347235,      0.3286675098,      0.4863666106,   3.995849359e-05
        3627,      0.1225176497,      -4.202900424,     0.09833974649,      0.3286206995,    -0.04468964846,     0.09833974649,      0.3286206995,      0.4863666106,   3.989796693e-05
        3628,      0.1225163653,      -4.203159713,     0.09833602702,      0.3285739358,     -0.0447034525,     0.09833602702,      0.3285739358,      0.4863666106,   3.983839783e-05
        3629,       0.122516024,      -4.203526102,     0.09833231383,      0.3285272185,    -0.04471724112,     0.09833231383,      0.3285272185,      0.4863666106,   3.977981685e-05
        3630,      0.1225153345,      -4.203938422,     0.09832860665,      0.3284805461,    -0.04473101541,     0.09832860665,      0.3284805461,      0.4863666106,   3.972225536e-05
        3631,      0.1225150759,       -4.20436348,     0.09832490505,      0.3284339162,    -0.04474477674,     0.09832490505,      0.3284339162,      0.4863666106,   3.966574114e-05
        3632,      0.1225155964,      -4.204781326,     0.09832120845,      0.3283873259,    -0.04475852674,     0.09832120845,      0.3283873259,      0.4863666106,   3.961029319e-05
        3633,      0.1225150486,        -4.2051845,     0.09831751618,      0.3283407715,    -0.04477226719,     0.09831751618,      0.3283407715,      0.4863666106,   3.955591696e-05
        3634,       0.122514351,      -4.205565209,     0.09831382755,      0.3282942493,    -0.04478599995,     0.09831382755,      0.3282942493,      0.4863666106,   3.950260143e-05
        3635,      0.1225137889,      -4.205902417,     0.09831014182,      0.3282477552,    -0.04479972689,     0.09831014182,      0.3282477552,      0.4863666106,   3.945031893e-05
        3636,      0.1225139822,       -4.20618432,     0.09830645829,      0.3282012852,    -0.04481344987,     0.09830645829,      0.3282012852,      0.4863666106,   3.939902776e-05
        3637,      0.1225129611,      -4.206471327,     0.09830277624,      0.3281548354,    -0.04482717069,     0.09830277624,      0.3281548354,      0.4863666106,   3.934867688e-05
        3638,      0.1225118455,      -4.206756199,     0.09829909499,      0.3281084018,    -0.04484089111,     0.09829909499,      0.3281084018,      0.4863666106,    3.92992112e-05
        3639,      0.1225106738,       -4.20691493,     0.09829541383,      0.3280619804,    -0.04485461285,     0.09829541383,      0.3280619804,      0.4863666106,   3.925057587e-05
        3640,      0.1225098148,      -4.207137569,     0.09829173212,      0.3280155662,    -0.04486833778,     0.09829173212,      0.3280155662,      0.4863666106,   3.920270991e-05
        3641,       0.122509049,       -4.20744585,      0.0982880491,      0.3279691553,     -0.0448820675,      0.0982880491,      0.3279691553,      0.4863666106,   3.915556294e-05
        3642,      0.1225078542,      -4.207851841,     0.09828436404,      0.3279227435,    -0.04489580356,     0.09828436404,      0.3279227435,      0.4863666106,   3.910908644e-05
        3643,      0.1225062951,      -4.208109857,     0.09828067624,      0.3278763269,    -0.04490954738,     0.09828067624,      0.3278763269,      0.4863666106,    3.90632299e-05
        3644,      0.1225049573,      -4.208316364,     0.09827698509,       0.327829902,    -0.04492330023,     0.09827698509,       0.327829902,      0.4863666106,   3.901793762e-05
        3645,       0.122504546,      -4.208538118,     0.09827329015,       0.327783466,    -0.04493706311,     0.09827329015,       0.327783466,      0.4863666106,   3.897314708e-05
        3646,      0.1225032111,      -4.208778379,     0.09826959114,      0.3277370172,    -0.04495083669,     0.09826959114,      0.3277370172,      0.4863666106,   3.892878937e-05
        3647,      0.1225022124,      -4.209019292,     0.09826588806,      0.3276905551,     -0.0449646213,     0.09826588806,      0.3276905551,      0.4863666106,   3.888479078e-05
        3648,      0.1225018651,      -4.209261616,     0.09826218113,      0.3276440804,    -0.04497841688,     0.09826218113,      0.3276440804,      0.4863666106,   3.884107476e-05
        3649,      0.1225009043,      -4.209501794,     0.09825847086,      0.3275975951,    -0.04499222296,     0.09825847086,      0.3275975951,      0.4863666106,   3.879756358e-05
        3650,       0.122499986,      -4.209736014,     0.09825475797,      0.3275511028,    -0.04500603872,     0.09825475797,      0.3275511028,      0.4863666106,   3.875417964e-05
        3651,      0.1224987349,      -4.209961434,     0.09825104339,      0.3275046076,    -0.04501986306,     0.09825104339,      0.3275046076,      0.4863666106,   3.871084685e-05
        3652,      0.1224972784,      -4.210182324,     0.09824732817,      0.3274581148,    -0.04503369466,     0.09824732817,      0.3274581148,      0.4863666106,   3.866749227e-05
        3653,      0.1224961305,      -4.210395706,     0.09824361343,      0.3274116297,    -0.04504753207,     0.09824361343,      0.3274116297,      0.4863666106,    3.86240489e-05
        3654,      0.1224954741,       -4.21026764,     0.09823990025,      0.3273651578,    -0.04506137386,     0.09823990025,      0.3273651578,      0.4863666106,   3.858046066e-05
        3655,      0.1224939757,      -4.210086561,     0.09823618965,       0.327318704,    -0.04507521867,     0.09823618965,       0.327318704,      0.4863666106,   3.853668923e-05
        3656,      0.1224933173,      -4.209888271,     0.09823248248,      0.3272722727,    -0.04508906531,     0.09823248248,      0.3272722727,      0.4863666106,   3.849272155e-05
        3657,      0.1224924199,      -4.209703644,      0.0982287794,      0.3272258672,    -0.04510291282,      0.0982287794,      0.3272258672,      0.4863666106,    3.84485763e-05
        3658,        0.12249173,      -4.209566327,     0.09822508088,      0.3271794901,    -0.04511676048,     0.09822508088,      0.3271794901,      0.4863666106,   3.840430666e-05
        3659,      0.1224907454,      -4.209505576,     0.09822138716,      0.3271331428,    -0.04513060783,     0.09822138716,      0.3271331428,      0.4863666106,   3.835999792e-05
        3660,      0.1224897417,      -4.209533304,      0.0982176983,      0.3270868258,     -0.0451444546,      0.0982176983,      0.3270868258,      0.4863666106,   3.831575947e-05
        3661,      0.1224887926,      -4.209649537,     0.09821401422,       0.327040539,    -0.04515830068,     0.09821401422,       0.327040539,      0.4863666106,   3.827171216e-05
        3662,      0.1224870732,       -4.20981917,     0.09821033472,       0.326994282,    -0.04517214601,     0.09821033472,       0.326994282,      0.4863666106,   3.822797382e-05
        3663,      0.1224856138,      -4.210028555,     0.09820665955,      0.3269480541,    -0.04518599056,     0.09820665955,      0.3269480541,      0.4863666106,   3.818464506e-05
        3664,      0.1224842484,      -4.210309804,     0.09820298848,      0.3269018546,    -0.04519983422,     0.09820298848,      0.3269018546,      0.4863666106,   3.814179847e-05
        3665,      0.1224835645,      -4.210620987,     0.09819932101,      0.3268556844,    -0.04521367643,     0.09819932101,      0.3268556844,      0.4863666106,   3.809950081e-05
        3666,      0.1224825948,      -4.210915355,     0.09819565656,      0.3268095466,    -0.04522751596,     0.09819565656,      0.3268095466,      0.4863666106,   3.805779988e-05
        3667,      0.1224815839,      -4.211201826,     0.09819199587,      0.3267634418,    -0.04524135227,     0.09819199587,      0.3267634418,      0.4863666106,   3.801659048e-05
        3668,      0.1224805815,      -4.211490456,     0.09818833892,      0.3267173689,    -0.04525518512,     0.09818833892,      0.3267173689,      0.4863666106,   3.797582926e-05
        3669,      0.1224792821,       -4.21175492,      0.0981846856,       0.326671327,    -0.04526901433,      0.0981846856,       0.326671327,      0.4863666106,   3.793547449e-05
        3670,      0.1224785961,      -4.211994587,     0.09818103572,      0.3266253146,    -0.04528283982,     0.09818103572,      0.3266253146,      0.4863666106,   3.789549597e-05
        3671,      0.1224774448,      -4.212214454,     0.09817738893,      0.3265793297,    -0.04529666179,     0.09817738893,      0.3265793297,      0.4863666106,   3.785588536e-05
        3672,      0.1224762532,       -4.21241967,      0.0981737447,      0.3265333692,     -0.0453104807,      0.0981737447,      0.3265333692,      0.4863666106,   3.781666378e-05
        3673,      0.1224756841,      -4.212609752,      0.0981701023,      0.3264874289,    -0.04532429742,      0.0981701023,      0.3264874289,      0.4863666106,   3.777788419e-05
        3674,      0.1224762823,      -4.212785369,     0.09816646084,      0.3264415038,    -0.04533811309,     0.09816646084,      0.3264415038,      0.4863666106,   3.773962807e-05
        3675,       0.122476257,      -4.212747291,     0.09816281933,      0.3263955883,    -0.04535192909,     0.09816281933,      0.3263955883,      0.4863666106,   3.770199624e-05
        3676,      0.1224749264,      -4.211848523,     0.09815917677,      0.3263496768,    -0.04536574683,     0.09815917677,      0.3263496768,      0.4863666106,   3.766509607e-05
        3677,      0.1224740906,      -4.210526235,     0.09815553228,      0.3263037643,     -0.0453795676,     0.09815553228,      0.3263037643,      0.4863666106,   3.762902892e-05
        3678,      0.1224725799,      -4.208870568,     0.09815188522,       0.326257847,     -0.0453933924,     0.09815188522,       0.326257847,      0.4863666106,    3.75938794e-05
        3679,      0.1224715165,      -4.207007514,     0.09814823522,      0.3262119226,     -0.0454072218,     0.09814823522,      0.3262119226,      0.4863666106,   3.755970807e-05
        3680,       0.122470491,      -4.205088086,     0.09814458225,      0.3261659909,     -0.0454210559,     0.09814458225,      0.3261659909,      0.4863666106,   3.752654812e-05
        3681,      0.1224692098,      -4.203373813,     0.09814092662,      0.3261200532,    -0.04543489429,     0.09814092662,      0.3261200532,      0.4863666106,   3.749440541e-05
        3682,      0.1224686484,      -4.204993141,     0.09813726896,      0.3260741127,    -0.04544873611,     0.09813726896,      0.3260741127,      0.4863666106,   3.746326099e-05
        3683,      0.1224678194,      -4.212920903,      0.0981336101,      0.3260281735,    -0.04546258016,      0.0981336101,      0.3260281735,      0.4863666106,   3.743307246e-05
        3684,      0.1224667587,      -4.215514643,     0.09812995118,      0.3259822407,    -0.04547642502,     0.09812995118,      0.3259822407,      0.4863666106,   3.740376965e-05
        3685,      0.1224659394,      -4.216230307,      0.0981262932,      0.3259363199,    -0.04549026909,      0.0981262932,      0.3259363199,      0.4863666106,   3.737528014e-05
        3686,       0.122465281,      -4.216211758,     0.09812263722,      0.3258904168,    -0.04550411074,     0.09812263722,      0.3258904168,      0.4863666106,   3.734751519e-05
